NOT/00002290,193996
NOT/00002295,170164
NOT/00002307,156550
NOT/00002313,163517
NOT/00002320,201959
NOT/00002324,150083
NOT/00002327,147568
NOT/00002330,134244
NOT/00002331,141991
NOT/00002332,141991
NOT/00002334,161787
NOT/00002343,145960
NOT/00002353,134243
NOT/00002360,159895
NOT/00002361,156283
NOT/00002367,233848
NOT/00002375,204064
NOT/00002379,150376
NOT/00002383,156075
NOT/00002385,227951
NOT/00002388,207734
NOT/00002390,161734
NOT/00002391,161729
NOT/00002393,227951
NOT/00002395,189106
NOT/00002412,144969
NOT/00002413,152231
NOT/00002414,176940
NOT/00002420,156063
NOT/00002431,155010
NOT/00002436,145960
NOT/00002438,173279
NOT/00002452,221643
NOT/00002457,163300
NOT/00002459,227103
NOT/00002460,149748
NOT/00002469,128800
NOT/00002482,177898
NOT/00002483,199827
NOT/00002485,166704
NOT/00002486,146473
NOT/00002487,147562
NOT/00002495,149711
NOT/00002496,134512
NOT/00002500,150505
NOT/00002513,158507
NOT/00002517,157029
NOT/00002518,157029
NOT/00002524,224102
NOT/00002528,96235
NOT/00002529,101390
NOT/00002535,194748
NOT/00002536,196479
NOT/00002541,192341
NOT/00002545,192341
NOT/00002562,195068
NOT/00002563,167177
NOT/00002586,134953
NOT/00002590,149509
NOT/00002593,142336
NOT/00002595,192795
NOT/00002597,142310
NOT/00002601,142853
NOT/00002603,142746
NOT/00002608,226676
NOT/00002609,139750
NOT/00002610,139750
NOT/00002613,148873
NOT/00002619,185611
NOT/00002621,150851
NOT/00002627,146292 159411
NOT/00002628,151653
NOT/00002633,161709
NOT/00002635,156524
NOT/00002638,146666
NOT/00002655,197730
NOT/00002663,197120
NOT/00002677,197120
NOT/00002684,145078
NOT/00002687,148639
NOT/00002692,170170
NOT/00002693,167380
NOT/00002700,221771
NOT/00002702,82893
NOT/00002715,139072
NOT/00002716,147807
NOT/00002717,146705
NOT/00002718,146666
NOT/00002720,168425
NOT/00002723,203132
NOT/00002724,150071
NOT/00002726,185566
NOT/00002727,142529
NOT/00002731,156852
NOT/00002741,138057
NOT/00002742,138057
NOT/00002743,140553
NOT/00002744,147145
NOT/00002748,150917
NOT/00002754,139536
NOT/00002755,180350
NOT/00002760,168426
NOT/00002761,203476
NOT/00002762,168425
NOT/00002766,146252
NOT/00002773,147896
NOT/00002774,148933
NOT/00002775,229248
NOT/00002781,140124
NOT/00002785,140124
NOT/00002790,135120
NOT/00002791,152032
NOT/00002794,132089
NOT/00002807,146946
NOT/00002814,171985
NOT/00002823,153630
NOT/00002825,194559
NOT/00002839,196086
NOT/00002843,145622
NOT/00002846,143502
NOT/00002849,147741
NOT/00002852,92575
NOT/00002854,157071
NOT/00002855,145773
NOT/00002857,194686
NOT/00002858,157061
NOT/00002867,147965
NOT/00002870,165370
NOT/00002878,229074
NOT/00002879,197120
NOT/00002886,153369
NOT/00002890,133472
NOT/00002891,147685
NOT/00002906,150461
NOT/00002907,145364
NOT/00002918,148965
NOT/00002924,221649
NOT/00002930,143153
NOT/00002937,176027
NOT/00002938,148944
NOT/00002939,148944
NOT/00002940,169343-135102-209395
NOT/00002952,140268
NOT/00002954,159895
NOT/00002965,179956
NOT/00002970,134258
NOT/00002978,227817
NOT/00002982,188437
NOT/00002983,235721
NOT/00002986,193956
NOT/00002992,209066
NOT/00002995,143094
NOT/00002997,190000
NOT/00003004,165370
NOT/00003011,146903
NOT/00003017,152868
NOT/00003018,146666
NOT/00003022,147393
NOT/00003025,144969
NOT/00003027,153630
NOT/00003030,169531
NOT/00003041,193854
NOT/00003049,196125
NOT/00003051,197868
NOT/00003062,150021
NOT/00003066,133596
NOT/00003077,173209
NOT/00003081,155269
NOT/00003085,156742
NOT/00003086,148959
NOT/00003088,140756
NOT/00003091,178957
NOT/00003092,147941
NOT/00003094,156852
NOT/00003098,135120
NOT/00003101,227112
NOT/00003102,173024
NOT/00003108,163970
NOT/00003110,162487
NOT/00003111,133383
NOT/00003112,151298
NOT/00003130,230123
NOT/00003141,169342
NOT/00003148,140738
NOT/00003155,159411
NOT/00003160,134257
NOT/00003165,206615
NOT/00003168,148918
NOT/00003173,194686
NOT/00003175,143502
NOT/00003176,206222
NOT/00003178,188281
NOT/00003180,192173
NOT/00003181,209731
NOT/00003195,203336
NOT/00003218,147685
NOT/00003221,148446
NOT/00003224,133623
NOT/00003225,134252
NOT/00003228,153473
NOT/00003239,179956
NOT/00003241,175536
NOT/00003243,139507
NOT/00003257,156786
NOT/00003258,192551
NOT/00003267,148873
NOT/00003268,148873
NOT/00003270,181727
NOT/00003275,140760
NOT/00003277,195005
NOT/00003281,154896
NOT/00003285,148873
NOT/00003293,151373
NOT/00003295,134278
NOT/00003305,112363
NOT/00003312,134288
NOT/00003320,171070
NOT/00003328,207298
NOT/00003329,115231
NOT/00003336,137590
NOT/00003337,132919
NOT/00003341,132919
NOT/00003346,188098
NOT/00003349,188103
NOT/00003350,168069
NOT/00003363,190000
NOT/00003367,141761
NOT/00003373,134989
NOT/00003374,151320
NOT/00003375,175966
NOT/00003377,155929
NOT/00003378,143547
NOT/00003380,151373
NOT/00003384,149927
NOT/00003390,133620
NOT/00003393,148929
NOT/00003395,138413
NOT/00003396,198587
NOT/00003405,138420
NOT/00003412,198667
NOT/00003414,180350
NOT/00003416,156982
NOT/00003417,137590
NOT/00003426,149233
NOT/00003428,151696
NOT/00003430,151696
NOT/00003431,149721
NOT/00003440,200532
NOT/00003442,144251
NOT/00003448,239467
NOT/00003451,227951
NOT/00003464,149927
NOT/00003480,197841
NOT/00003484,157644
NOT/00003513,229173
NOT/00003515,177531
NOT/00003518,137850
NOT/00003521,115598
NOT/00003533,139699
NOT/00003535,145118
NOT/00003544,195005
NOT/00003545,175500
NOT/00003551,149396
NOT/00003556,176736
NOT/00003565,149477
NOT/00003581,132875
NOT/00003587,175560
NOT/00003592,198847
NOT/00003605,234339
NOT/00003609,137590
NOT/00003610,134966
NOT/00003619,153473
NOT/00003641,201552
NOT/00003648,150144
NOT/00003650,229153
NOT/00003656,157691
NOT/00003657,166896
NOT/00003659,157691
NOT/00003661,193236
NOT/00003662,172000
NOT/00003669,171797
NOT/00003671,195105
NOT/00003672,203274
NOT/00003674,141995
NOT/00003676,172000
NOT/00003683,199387
NOT/00003690,157298
NOT/00003696,165462
NOT/00003697,165462
NOT/00003702,150851
NOT/00003714,162856
NOT/00003715,207736
NOT/00003716,145622
NOT/00003731,155045
NOT/00003735,197120
NOT/00003739,145266
NOT/00003740,168810
NOT/00003743,162850
NOT/00003748,159817
NOT/00003750,159817
NOT/00003752,221357
NOT/00003754,221235
NOT/00003762,202976
NOT/00003765,196539
NOT/00003772,196435
NOT/00003773,231325
NOT/00003778,135191
NOT/00003783,190340
NOT/00003785,225595
NOT/00003786,222303
NOT/00003790,198041
NOT/00003801,222303
NOT/00003811,140726
NOT/00003816,113705
NOT/00003821,198734
NOT/00003831,153431
NOT/00003833,227552
NOT/00003837,175570
NOT/00003840,150908
NOT/00003861,224765
NOT/00003863,228770
NOT/00003868,148299
NOT/00003870,144763
NOT/00003884,238202
NOT/00003892,162856
NOT/00003893,152870
NOT/00003896,147568
NOT/00003900,224740
NOT/00003905,150371
NOT/00003912,193996
NOT/00003915,163864
NOT/00003925,165381
NOT/00003928,165381
NOT/00003929,159411
NOT/00003933,150414
NOT/00003934,203522
NOT/00003936,150420
NOT/00003939,140124
NOT/00003941,140553
NOT/00003944,140446
NOT/00003948,135323
NOT/00003949,201254
NOT/00003950,151373
NOT/00003965,96995
NOT/00003970,113716
NOT/00003976,139822
NOT/00003994,144024
NOT/00004007,150469
NOT/00004013,244915
NOT/00004014,207774
NOT/00004020,148477
NOT/00004021,151897
NOT/00004025,148477
NOT/00004035,225522
NOT/00004036,149669
NOT/00004037,204329
NOT/00004040,139517
NOT/00004044,136882
NOT/00004047,165928
NOT/00004048,162716
NOT/00004052,139870
NOT/00004053,192028
NOT/00004054,192028
NOT/00004055,156834
NOT/00004062,144969
NOT/00004066,202630
NOT/00004072,150405
NOT/00004073,150414
NOT/00004076,159411
NOT/00004087,91905
NOT/00004090,167431
NOT/00004094,197745
NOT/00004100,162487
NOT/00004108,140169
NOT/00004111,151565
NOT/00004119,206703
NOT/00004125,155316
NOT/00004143,232012
NOT/00004147,173043
NOT/00004151,146298
NOT/00004156,193996
NOT/00004158,154896
NOT/00004159,132089
NOT/00004160,151603
NOT/00004162,151594
NOT/00004164,142989
NOT/00004166,152150
NOT/00004173,146446
NOT/00004177,171681
NOT/00004182,138887
NOT/00004183,140190
NOT/00004185,171687
NOT/00004187,171675
NOT/00004188,203225
NOT/00004189,203230
NOT/00004190,151394
NOT/00004191,142520
NOT/00004204,151277
NOT/00004208,226131
NOT/00004210,145470
NOT/00004219,167369
NOT/00004224,205247
NOT/00004225,152684
NOT/00004226,152684
NOT/00004234,222514
NOT/00004237,142479
NOT/00004239,201052
NOT/00004240,178380
NOT/00004244,149706
NOT/00004255,134961
NOT/00004267,225485
NOT/00004269,157298
NOT/00004283,145773
NOT/00004288,156694
NOT/00004290,152366
NOT/00004292,163786
NOT/00004303,141167
NOT/00004305,177734
NOT/00004311,99568
NOT/00004321,168775
NOT/00004329,223617
NOT/00004332,163778
NOT/00004342,139751
NOT/00004343,150144
NOT/00004346,140633
NOT/00004347,150879
NOT/00004348,154642
NOT/00004353,139517
NOT/00004354,150851
NOT/00004355,150851
NOT/00004358,153253
NOT/00004360,153106
NOT/00004362,153022
NOT/00004363,153328
NOT/00004364,153089
NOT/00004366,164697
NOT/00004378,153515
NOT/00004379,199290
NOT/00004385,156692
NOT/00004388,145622
NOT/00004392,233927
NOT/00004397,150414
NOT/00004398,142336
NOT/00004400,153106
NOT/00004407,142504
NOT/00004427,153862
NOT/00004434,191619
NOT/00004435,206615
NOT/00004437,142479
NOT/00004439,139379
NOT/00004440,134966
NOT/00004442,164846
NOT/00004445,173886
NOT/00004450,153814
NOT/00004455,144091
NOT/00004457,152675
NOT/00004463,157037
NOT/00004464,159411
NOT/00004465,143547
NOT/00004467,171097
NOT/00004471,156773
NOT/00004478,152675
NOT/00004486,133382
NOT/00004494,155305
NOT/00004495,196348
NOT/00004506,167032
NOT/00004508,157118
NOT/00004509,155305
NOT/00004520,145109
NOT/00004531,144092
NOT/00004532,202908
NOT/00004535,227434
NOT/00004546,134991
NOT/00004547,149909
NOT/00004548,153308
NOT/00004550,225725
NOT/00004552,145783
NOT/00004556,141995
NOT/00004565,151070
NOT/00004582,156718
NOT/00004584,221682
NOT/00004589,228760
NOT/00004590,227873
NOT/00004597,140956
NOT/00004621,143639
NOT/00004622,188748
NOT/00004623,143639
NOT/00004624,155326
NOT/00004626,147568
NOT/00004629,227015
NOT/00004632,151120
NOT/00004639,98241
NOT/00004642,96239
NOT/00004643,192341
NOT/00004644,101848
NOT/00004648,203408
NOT/00004649,151907
NOT/00004650,154260
NOT/00004651,96239
NOT/00004652,98241
NOT/00004653,98239
NOT/00004657,234348
NOT/00004661,148718
NOT/00004663,157123
NOT/00004671,164330
NOT/00004678,146252
NOT/00004686,148377
NOT/00004688,140752
NOT/00004690,132371
NOT/00004692,193282
NOT/00004693,199552
NOT/00004727,82798
NOT/00004728,221032
NOT/00004743,105948
NOT/00004749,139157
NOT/00004751,163413
NOT/00004752,163441
NOT/00004755,96995
NOT/00004758,198581
NOT/00004759,205688
NOT/00004760,88179
NOT/00004761,209664
NOT/00004762,97001
NOT/00004763,146804
NOT/00004764,209664
NOT/00004767,181417
NOT/00004768,181417
NOT/00004771,181417
NOT/00004772,181417
NOT/00004773,181417
NOT/00004774,138416
NOT/00004775,181417
NOT/00004777,181417
NOT/00004779,181417
NOT/00004784,85396
NOT/00004785,151067
NOT/00004786,105937
NOT/00004789,229354
NOT/00004790,108128
NOT/00004791,145821
NOT/00004809,199374
NOT/00004810,76796
NOT/00004813,156888
NOT/00004814,198594
NOT/00004820,134278
NOT/00004822,181417
NOT/00004824,88141
NOT/00004827,138413
NOT/00004829,93720
NOT/00004830,93720
NOT/00004831,172190
NOT/00004833,146791
NOT/00004835,229368
NOT/00004837,181417
NOT/00004838,111047
NOT/00004839,138418
NOT/00004840,242287
NOT/00004841,181417
NOT/00004842,181417
NOT/00004843,138416
NOT/00004844,105777
NOT/00004847,198566
NOT/00004849,138416
NOT/00004858,226291
NOT/00004861,135724
NOT/00004863,198727
NOT/00004866,88179
NOT/00004867,231054
NOT/00004869,146791
NOT/00004870,88179
NOT/00004895,158240
NOT/00004896,222267
NOT/00004903,135101
NOT/00004917,133664
NOT/00004920,140760
NOT/00004924,167397
NOT/00004925,169739
NOT/00004926,221989
NOT/00004942,141995
NOT/00004943,229354
NOT/00004944,97360
NOT/00004946,105948
NOT/00004953,101958
NOT/00004956,151892
NOT/00004962,101538
NOT/00004968,199739
NOT/00004969,198801
NOT/00004973,134966
NOT/00004977,164846
NOT/00004978,193236
NOT/00004985,151565
NOT/00004990,138416
NOT/00004991,138420
NOT/00004992,209646
NOT/00004993,230025
NOT/00004998,134278
NOT/00004999,181481
NOT/00005003,145622
NOT/00005004,145622
NOT/00005012,202007
NOT/00005031,137862
NOT/00005033,228062
NOT/00005034,96995
NOT/00005036,209866
NOT/00005037,146292 159411
NOT/00005046,191110
NOT/00005048,166915
NOT/00005051,207143
NOT/00005056,152744
NOT/00005057,162578
NOT/00005062,188582
NOT/00005065,162912
NOT/00005069,162578
NOT/00005095,228885
NOT/00005099,96995
NOT/00005100,168842
NOT/00005103,76796
NOT/00005108,138416
NOT/00005111,134288
NOT/00005113,197905
NOT/00005114,229363
NOT/00005124,108128
NOT/00005127,172190
NOT/00005135,143471
NOT/00005136,143471
NOT/00005138,143471
NOT/00005139,93720
NOT/00005141,209863
NOT/00005143,172190
NOT/00005144,93720
NOT/00005145,152645
NOT/00005147,152645
NOT/00005150,209664
NOT/00005151,146804
NOT/00005152,96995
NOT/00005153,146791
NOT/00005155,97001
NOT/00005158,227873
NOT/00005165,191250
NOT/00005168,115231
NOT/00005204,160485
NOT/00005210,161783
NOT/00005213,165176
NOT/00005223,163433
NOT/00005224,177991
NOT/00005227,128807
NOT/00005228,158823
NOT/00005233,141991
NOT/00005236,165350
NOT/00005238,199689
NOT/00005239,144247
NOT/00005241,144245
NOT/00005245,205914
NOT/00005246,206901
NOT/00005252,226681
NOT/00005254,148959
NOT/00005257,198534
NOT/00005265,140633
NOT/00005268,159985
NOT/00005278,198216
NOT/00005282,145622
NOT/00005288,135845
NOT/00005289,167731
NOT/00005298,175225
NOT/00005301,201361
NOT/00005303,166602
NOT/00005312,221967
NOT/00005322,160066
NOT/00005330,201916
NOT/00005339,226295
NOT/00005342,190851
NOT/00005343,205689
NOT/00005345,138561
NOT/00005346,159948
NOT/00005347,164688
NOT/00005348,138958
NOT/00005349,237429
NOT/00005352,200900
NOT/00005354,159411
NOT/00005358,178992
NOT/00005359,153515
NOT/00005372,198594
NOT/00005376,168834
NOT/00005377,168834
NOT/00005379,168842
NOT/00005380,168834
NOT/00005385,167241
NOT/00005392,154869
NOT/00005394,172600
NOT/00005395,201852
NOT/00005399,244915
NOT/00005400,160066
NOT/00005401,160066
NOT/00005403,201528
NOT/00005404,200031
NOT/00005405,227107
NOT/00005415,207191
NOT/00005418,166997
NOT/00005419,156846
NOT/00005420,194559
NOT/00005425,105559
NOT/00005426,113705
NOT/00005427,146089
NOT/00005428,146089
NOT/00005429,146089
NOT/00005449,162596
NOT/00005451,162596
NOT/00005452,164652
NOT/00005455,138592
NOT/00005458,112363
NOT/00005463,206879
NOT/00005466,194892
NOT/00005475,161100
NOT/00005476,199041
NOT/00005478,162682
NOT/00005479,163835
NOT/00005485,91905
NOT/00005486,162631
NOT/00005489,161082
NOT/00005490,207778
NOT/00005491,225479
NOT/00005498,205958
NOT/00005504,233314
NOT/00005519,181481
NOT/00005520,230025
NOT/00005521,150371
NOT/00005522,134033
NOT/00005527,134033
NOT/00005528,142268
NOT/00005529,228004
NOT/00005530,143169
NOT/00005531,223420
NOT/00005532,139728
NOT/00005538,164218
NOT/00005540,164233
NOT/00005558,197843
NOT/00005561,203522
NOT/00005562,148271
NOT/00005563,139750
NOT/00005569,195026
NOT/00005570,178002
NOT/00005572,132377
NOT/00005575,168396
NOT/00005576,163884
NOT/00005579,163876
NOT/00005584,196137
NOT/00005586 ,113716
NOT/00005588,173367
NOT/00005590,170156
NOT/00005591,201927
NOT/00005592,164704
NOT/00005599,189638
NOT/00005603,166852
NOT/00005623,198524
NOT/00005628,228004
NOT/00005629,136882
NOT/00005638,139728
NOT/00005639,223420
NOT/00005641,150633
NOT/00005651,166215
NOT/00005652,231031
NOT/00005659,202167
NOT/00005663,166231
NOT/00005664,166602
NOT/00005667,153771
NOT/00005674,198953
NOT/00005679,189895
NOT/00005687,143094
NOT/00005688,132739
NOT/00005689,195122
NOT/00005693,166852
NOT/00005706,170124
NOT/00005707,113705
NOT/00005708,195105
NOT/00005713,227657
NOT/00005715,173337
NOT/00005719,105434
NOT/00005722,189651
NOT/00005723,201157
NOT/00005727,192104
NOT/00005735,200660
NOT/00005736,140404
NOT/00005740,149905
NOT/00005741,207856
NOT/00005749,204346
NOT/00005750,143169
NOT/00005752,139546
NOT/00005763,221632
NOT/00005766,156570
NOT/00005767,87179
NOT/00005771,198996
NOT/00005772,134039
NOT/00005776,185589
NOT/00005785,185140
NOT/00005795,162682
NOT/00005799,226408
NOT/00005803,199221
NOT/00005805,165234
NOT/00005807,165265
NOT/00005810,152870
NOT/00005811,188168
NOT/00005814,139759
NOT/00005817,180651
NOT/00005821,140789
NOT/00005822,226302
NOT/00005823,202609
NOT/00005826,227975
NOT/00005827,203469
NOT/00005829,145062
NOT/00005830,145062
NOT/00005831,145062
NOT/00005832,43670
NOT/00005833,43670
NOT/00005835,87387
NOT/00005838,229050
NOT/00005843,246933
NOT/00005853,202424
NOT/00005855,162597
NOT/00005856,166605
NOT/00005859,172109
NOT/00005865,226424
NOT/00005871,167995
NOT/00005875,197768
NOT/00005876,197768
NOT/00005880,166329
NOT/00005889,166305
NOT/00005891,209808
NOT/00005893,171752
NOT/00005895,229050
NOT/00005897,167671
NOT/00005911,166267
NOT/00005914,171752
NOT/00005920,166704
NOT/00005927,169587
NOT/00005928,197768
NOT/00005930,226424
NOT/00005932,163970
NOT/00005935,91072
NOT/00005942,139523
NOT/00005955,169581
NOT/00005957,197768
NOT/00005960,165381
NOT/00005961,171752
NOT/00005963,145783
NOT/00005965,193607
NOT/00005966,162026
NOT/00005968,236205
NOT/00005969,167880
NOT/00005970,151054
NOT/00005972,197886
NOT/00005985,157118
NOT/00005986,224499
NOT/00005989,199037
NOT/00005994,202167
NOT/00005998,202167
NOT/00006013,171605
NOT/00006015,171598
NOT/00006016,171752
NOT/00006018,144185
NOT/00006021,178452
NOT/00006022,195890
NOT/00006024,205958
NOT/00006030,188685
NOT/00006031,188685
NOT/00006038,227791
NOT/00006039,227791
NOT/00006056,228374
NOT/00006057,144326
NOT/00006062,203535
NOT/00006066,140789
NOT/00006069,221767
NOT/00006071,193530
NOT/00006076,139920
NOT/00006079,175149
NOT/00006081,132089
NOT/00006082,199537
NOT/00006087,144089
NOT/00006095,188218
NOT/00006098,171460
NOT/00006099,174019
NOT/00006101,198278
NOT/00006103,174004
NOT/00006104,175723
NOT/00006111,191837
NOT/00006117,205711
NOT/00006119,140956
NOT/00006120,142818
NOT/00006122,153767
NOT/00006127,190562
NOT/00006133,115583
NOT/00006141,169581
NOT/00006142,227742
NOT/00006151,199840
NOT/00006154,168218
NOT/00006163,114323
NOT/00006164,149460
NOT/00006165,166231
NOT/00006166,138244
NOT/00006170,223538
NOT/00006172,177658
NOT/00006173,145109
NOT/00006174,149460
NOT/00006175,150879
NOT/00006177,205909
NOT/00006179,147872
NOT/00006183,158780
NOT/00006185,169560
NOT/00006188,139080
NOT/00006189,172103
NOT/00006191,172035
NOT/00006195,178273
